TransactionId,Name,ConstituentId,TransactionDate,Amount,TransactionSourceId,OpportunityId,ChannelId,CampaignId,IsRecurring,Timezone,CreatedDate,ModifiedDate,SourceSystemId,SourceId
1011e881-603c-411a-9bff-85c8b25cf45d,Ticket Sale,453b3391-09c4-4439-ab56-2dcb6dd621c5,2025-06-24 20:34:58.060007,1980.66,61188521-5753-4739-956f-52f38a3f14fb,3ee6a555-d06f-4481-a996-90b00c246406,36dc40af-c14e-4315-ba38-a9b1bc755fb8,1d8a9af1-c274-471f-8204-3196d40d6ac5,1,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ec87094d-6a12-4948-a24e-060ac975de05,bb05204b-9818-4e53-9036-6b29b936b0fb
4b7b3f1a-9c32-48eb-8bf3-de3e853df7aa,Membership Dues,be25fb8f-cf65-438f-8071-f9da5c61bc53,2022-10-12 17:52:19.686026,2191.54,d1790810-b36f-4782-8051-e3fb0a7b52e5,d02f7f6d-d725-4400-bc0f-cae525e8e463,36dc40af-c14e-4315-ba38-a9b1bc755fb8,7aed2bd7-b5dd-4c23-b7a8-8eee3b428f5d,1,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e3d84bd3-561c-4d9d-9f7e-898a0e8f8341,bb05204b-9818-4e53-9036-6b29b936b0fb
e068579f-bc01-4625-8491-96fa04f28967,Membership Dues,2949d1a1-4016-431b-bb44-68c178a89ccf,2025-01-08 02:07:12.660102,8288.8,13fc9b23-d387-4cbf-8e80-f8f4bbcbb17d,30125501-0220-41c2-bcd6-942b7e896789,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,1d8a9af1-c274-471f-8204-3196d40d6ac5,1,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8b069e14-414d-4db9-89e7-f567cb867c4b,bb05204b-9818-4e53-9036-6b29b936b0fb
0f0747fc-70a6-4bde-8c05-ac9629afad35,Legacy Bequest,86caf5fc-8d8b-4566-8b1f-1b1e769d1fa5,2024-05-05 03:48:43.613486,2623.25,6cba4025-831a-4063-9e92-d542a2b06722,696ae152-48a7-4cac-a6a2-d54a8b6d018f,5d79d9d1-35ec-407b-bb7c-c108dc463f00,05033030-2c8d-48d8-92fe-d6db5114dbbc,0,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,aca17582-d92e-4936-9503-9e77af9e2cce,bb05204b-9818-4e53-9036-6b29b936b0fb
c1479bb1-fba3-4fa1-88fd-078d133d7fdb,Gift,42d7eb7f-9af3-4e89-8429-2a1865d0d766,2023-03-31 15:35:41.363301,4156.89,9d9ad79c-9c0e-428e-b227-1ac5c866695e,af884671-2c35-412b-9856-5cc0b8dc8552,a13b7e00-c20d-448b-b056-4b38d3e4efc4,6b9cc786-98f6-464b-a500-c5215e5ef861,1,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6a0a6b5e-ca0f-42c1-b219-d742c481296a,bb05204b-9818-4e53-9036-6b29b936b0fb
80ce198e-19b1-46d6-a46e-0e25e85ea949,Gift,7c26de7a-ce45-413b-9532-9971e784b8ef,2022-09-17 01:16:30.355008,822.95,6cba4025-831a-4063-9e92-d542a2b06722,a0131761-1514-4c09-b7ce-1dd883286d97,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,b932631e-506a-46f5-a79b-a53a29741862,0,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cc8d9e2f-4aea-41e2-a45c-6d55df7ef980,bb05204b-9818-4e53-9036-6b29b936b0fb
940afbe7-f421-495f-a0c3-6a8276770f8f,Gift,5db1516e-37d3-42af-b5dc-c633731f5c7c,2025-05-18 19:49:39.918408,2253.07,0499438d-cc52-4cea-a48a-5f350b58a7ce,282e3a95-0e82-49ef-bd55-d430888e430a,36dc40af-c14e-4315-ba38-a9b1bc755fb8,5d44f736-537b-4c81-92ab-cc39aff2aaa5,0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,86f88dfa-fd19-47ff-aba3-9d4b2c20a1b1,bb05204b-9818-4e53-9036-6b29b936b0fb
6cf8562c-fc8c-4714-a601-665c080dd69a,Sponsorship Payment,a175cf0f-60b6-4485-bc83-aa597563eb55,2022-10-22 10:14:02.445092,1530.7,b6b11874-11e9-4318-9dda-be2674668c42,ee023fa1-17ee-4b56-932d-9a0358e844c6,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,d1c391c7-677a-40f1-8de1-bad2b8c90374,0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bc74cafb-09d9-42c3-91df-66270982f5e0,bb05204b-9818-4e53-9036-6b29b936b0fb
c59e19ea-0075-47d8-813d-d03d860f407b,Membership Dues,be25fb8f-cf65-438f-8071-f9da5c61bc53,2024-09-21 14:38:08.917038,5028.83,83b05c6c-b539-4d1c-8d6d-ef68c89f1ce6,ad77aa24-beb3-491c-a63b-a28aab9c670f,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,704321bf-f12d-40b4-a043-90504a5bb907,1,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,52aed4b9-94b1-47ee-9482-195c4537a2cf,bb05204b-9818-4e53-9036-6b29b936b0fb
b7c95e24-2285-4969-a486-156976e6130b,Ticket Sale,be25fb8f-cf65-438f-8071-f9da5c61bc53,2023-04-14 01:24:27.820734,5290.24,614f501d-2a6a-4282-a0db-612e7a8cb8e1,d7d79117-6289-4396-b466-3fcfa17aaeea,5d79d9d1-35ec-407b-bb7c-c108dc463f00,df4afe5c-7ce1-4eed-9398-74f0b75272d8,1,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8799da4f-e86d-41c9-a77a-1fe65936903c,bb05204b-9818-4e53-9036-6b29b936b0fb
bdbf0b60-c4c8-4667-9eed-d02d8fd6e9a2,Membership Dues,8ad21807-da1f-4608-8a2d-2c22cee88e30,2023-09-27 08:18:19.720812,8401.58,309463d2-2882-4bad-b346-506a6e300549,d054f1ea-c481-441e-a43a-464a2c186756,36dc40af-c14e-4315-ba38-a9b1bc755fb8,ec913008-50d2-4f09-9b71-ee56fb5b78c5,1,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3b8fa8f4-5238-44c6-a8b4-6dc5e0a3a4ea,bb05204b-9818-4e53-9036-6b29b936b0fb
8ed77c58-0baf-4755-9c4d-29ae7ce882ad,Ticket Sale,a1939114-aa87-4350-a20e-8f4f35b9ce5b,2024-03-14 11:50:08.413571,7518.12,d4263fbc-c1d7-412f-a35e-f8a89236bd93,67d1250f-b40b-4069-a41b-a2bc4770ed05,5d79d9d1-35ec-407b-bb7c-c108dc463f00,870e653a-cf07-4a41-9459-cd79b261d3a4,0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,19b5456c-277b-43c9-95f7-c28b48b1c857,bb05204b-9818-4e53-9036-6b29b936b0fb
a1feb654-9dbc-4ece-a9e7-e6ed175e2177,Membership Dues,3fff681d-fbe1-4306-a85d-3e06f2678d21,2023-02-28 11:35:37.461136,9228.87,3182e4ff-8c5d-4bcc-8be5-e54cea4a90ba,6ddf653e-f9e6-436e-b68d-0e1d844111a7,5d79d9d1-35ec-407b-bb7c-c108dc463f00,fc7f4380-f8bf-42a5-bf10-45cb281d8e52,1,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,605e7717-ff0c-4c18-997a-20acc55e26eb,bb05204b-9818-4e53-9036-6b29b936b0fb
2c9265cd-faeb-4392-8374-4815fe03fe7e,Event Fee,a1f5001f-1ce9-42f7-bb69-dd399bb59094,2023-05-08 14:19:48.601629,94.59,61188521-5753-4739-956f-52f38a3f14fb,8d9cfcc2-b708-4370-9813-c28034543b9d,36dc40af-c14e-4315-ba38-a9b1bc755fb8,cbbc4100-37b4-4466-94ed-17300f839366,1,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e0ca96f4-8675-4c90-8fba-0dce29c9108d,bb05204b-9818-4e53-9036-6b29b936b0fb
ed29a3f8-2378-468f-a3ab-82cf4be04a42,Ticket Sale,9ac578e4-1b8d-49dc-afce-226e7d519a83,2022-03-16 08:23:14.084091,7484.26,fac5a442-e17c-4bc1-8fe9-8a9b40648394,8c5ab043-6155-457f-8871-584035fc8554,5d79d9d1-35ec-407b-bb7c-c108dc463f00,704321bf-f12d-40b4-a043-90504a5bb907,0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1a6dcc8e-2887-40fc-b4bd-f32ba3822fee,bb05204b-9818-4e53-9036-6b29b936b0fb
e5964b83-76f0-4b0b-9eaa-b659d34c23f0,Donation,93c922a7-8ed5-461f-a196-19af682fc31b,2024-02-08 10:58:13.061708,1906.24,cb3a88a1-24e6-4976-a0d8-e97c1959f878,5da37fbc-83a9-4066-bcb7-6597e529b8f8,a13b7e00-c20d-448b-b056-4b38d3e4efc4,fc7f4380-f8bf-42a5-bf10-45cb281d8e52,1,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b33d2ba1-d143-4373-9eed-1bf498b09442,bb05204b-9818-4e53-9036-6b29b936b0fb
4458d82d-8642-4d46-a67f-6f2efe64c2b2,Grant Disbursement,76ef07c4-5dd8-4975-904a-6c10d2d5739b,2024-02-15 02:07:06.568694,5650.95,91a0e2be-fda0-4922-8875-0b5783deafc8,508a9873-79f9-42ef-bb03-936d86fcf384,5d79d9d1-35ec-407b-bb7c-c108dc463f00,05033030-2c8d-48d8-92fe-d6db5114dbbc,0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e1baf292-ae6b-4d8a-a5a9-fc56e7a4fa58,bb05204b-9818-4e53-9036-6b29b936b0fb
708019d3-8220-4942-b6da-49c130714562,Donation,42d7eb7f-9af3-4e89-8429-2a1865d0d766,2022-01-29 08:54:56.988276,8878.47,cf9f04b4-dc0f-4e07-a2fc-299e84b6f929,6e291468-c3ad-4911-b543-4e71ba4d4620,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,0eaed1cb-cc77-4a13-9d9b-32e992bbe77d,1,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4054e793-017a-4b7e-af82-36fe3b8029a3,bb05204b-9818-4e53-9036-6b29b936b0fb
f2356b32-a186-4611-a88a-248b48f19735,Gift,cc8b3513-de7a-4cdd-a667-46c0e42fca22,2024-06-02 04:18:04.399857,9574.66,6caf3a8f-e85d-4af5-a3c8-f9a14c33a8c7,f54f680b-0ec2-4989-83e0-4b7e7d57b2a1,36dc40af-c14e-4315-ba38-a9b1bc755fb8,1d8a9af1-c274-471f-8204-3196d40d6ac5,1,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f42cd14c-c606-49f3-941f-f838ba89e7b9,bb05204b-9818-4e53-9036-6b29b936b0fb
b97ee301-f76d-4250-a065-d8bed1d54da4,Ticket Sale,ac53bb3c-71c7-4e84-9145-c4175cff063d,2024-09-12 07:16:44.202397,6494.39,531b792b-2026-4da7-8604-e75a9825678c,8c753ae7-b2d9-483a-9cac-0cac517dc608,5d79d9d1-35ec-407b-bb7c-c108dc463f00,65f4b479-285b-4cea-8a9c-2c06518e9eb7,1,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6c3e3323-c6b3-44e1-b1ca-750332fc3a90,bb05204b-9818-4e53-9036-6b29b936b0fb
bf3911c8-94cf-452f-9c44-a248a979c68e,Membership Dues,453b3391-09c4-4439-ab56-2dcb6dd621c5,2023-10-27 13:59:26.788967,4862.92,b63943c8-67aa-420a-ae5e-702187831d78,c696c64d-57e3-495f-810e-a06ad7f3454d,a13b7e00-c20d-448b-b056-4b38d3e4efc4,f2ba88b6-7dd3-4504-a511-129ffabe9318,0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c49e7db2-cabf-46d3-8092-059535ebeb81,bb05204b-9818-4e53-9036-6b29b936b0fb
1fc4c1b8-21fc-4d6f-81ca-fc1b3223bff5,Ticket Sale,7b67c784-1197-47ea-8950-7c7f44247cb3,2023-09-18 06:48:31.963110,5706.88,a67cd00f-68bf-49bf-9c32-49d1ed16f6b2,41eea0ab-7019-4492-9898-14ae4357ee4f,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,4ca91f37-5c17-4c12-9206-f459a9926ffb,0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,96645a3e-3b56-4545-ab06-0a7da82b126f,bb05204b-9818-4e53-9036-6b29b936b0fb
2e08b169-ac9b-4b51-8e67-aba44418a475,Gift,b06ac313-1f77-425e-aac3-aa6f00f39d83,2024-01-01 08:19:01.917662,4419.35,2e11f711-94fc-4acd-9d1d-05469ebe1d65,8c753ae7-b2d9-483a-9cac-0cac517dc608,5d79d9d1-35ec-407b-bb7c-c108dc463f00,65f4b479-285b-4cea-8a9c-2c06518e9eb7,0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,39316aa0-aae4-4cbe-8a5f-7b37efa171fe,bb05204b-9818-4e53-9036-6b29b936b0fb
41e1ccb2-bf75-4085-9399-b3d192e9ae2a,Event Fee,453b3391-09c4-4439-ab56-2dcb6dd621c5,2022-04-14 15:58:22.619605,1431.77,fbd899af-2506-462c-ac5f-68478e841803,f4464877-9b65-4db4-a0f9-49e803034b5f,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,91a0ee1f-b250-4dc9-b3c6-94074deef6a1,1,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cce7dfb7-f9d2-42cf-87e4-1d9eb2fb9b1d,bb05204b-9818-4e53-9036-6b29b936b0fb
055b618e-c5ac-4f6f-a8c5-2e90e4924d68,Legacy Bequest,6bcea6f5-bcac-4b2c-888c-219e8301ac89,2024-05-08 17:48:35.436478,7178.75,808ecdf0-cfd7-4c6b-a87f-f6198493c251,9438c66a-6c75-4944-a323-ed61d10a1117,36dc40af-c14e-4315-ba38-a9b1bc755fb8,31997c7f-9559-45b5-89f7-8a27a4a6ab03,0,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2c5d01af-8792-42ca-9323-bde5d1691652,bb05204b-9818-4e53-9036-6b29b936b0fb
62367202-7dd3-4c13-822e-05ec257514d1,Legacy Bequest,98e7f48f-6310-4e42-90d5-a09582de2439,2023-01-16 16:39:32.022299,5874.98,38504aeb-b5b1-4a80-aa86-33c6d777fbb6,b1e53808-7cec-400a-9be4-cde7ac37705b,36dc40af-c14e-4315-ba38-a9b1bc755fb8,4ca91f37-5c17-4c12-9206-f459a9926ffb,0,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,51f2f687-35d9-4f2b-991d-29cde0ff4c44,bb05204b-9818-4e53-9036-6b29b936b0fb
b56cc869-1327-4c71-a64a-9d0c56578f12,Membership Dues,54b90756-4a7e-42cd-9aac-242fc8f86b35,2022-03-25 20:04:50.836881,1424.23,ad536f75-e4ab-4eb9-964b-6f1180bc46d3,9d54e910-d96b-4520-a6ea-1ce69c67ce87,36dc40af-c14e-4315-ba38-a9b1bc755fb8,28d6f9ce-eb43-46e7-a991-93a637904b7e,1,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,32a44f0e-73dc-4de2-b33f-1b05c7af3e78,bb05204b-9818-4e53-9036-6b29b936b0fb
aacc234c-de33-4fdb-9e83-55d7a3c86cd7,Gift,be25fb8f-cf65-438f-8071-f9da5c61bc53,2023-04-26 01:57:18.379920,513.42,dcb69639-ffbf-4bf0-bbc8-fb0f777d2e15,b143cc85-b5b9-48d9-b72b-8362a7df13de,5d79d9d1-35ec-407b-bb7c-c108dc463f00,ba212dac-083d-4d67-a9b2-29858a57675e,0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,23344619-5f4c-479f-8c0d-366c29e3bf0a,bb05204b-9818-4e53-9036-6b29b936b0fb
12ee7208-b238-4e1a-ba47-79aaacc3eedf,Donation,77d63eb8-c05c-43fe-ab86-f79f6b1d2e1e,2025-03-26 06:40:30.043703,4258.03,396f293f-273e-465a-a3de-ec506fe78a11,32b52a7a-00d0-44b1-8958-9726c944ee98,5d79d9d1-35ec-407b-bb7c-c108dc463f00,6b9cc786-98f6-464b-a500-c5215e5ef861,0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1c7e98ab-7781-4927-b7f2-bf685bf20b5a,bb05204b-9818-4e53-9036-6b29b936b0fb
3354ff89-93d0-416f-9c15-651fbbbd6d64,Sponsorship Payment,7e34ded1-0f74-4029-9f5e-618f744f8fde,2024-09-24 19:45:07.374390,5630.6,e0a4e98f-e92a-4aa7-a98e-44c6cf8db119,24462d9a-f0a1-43c1-9238-b8911dc433a9,5d79d9d1-35ec-407b-bb7c-c108dc463f00,870e653a-cf07-4a41-9459-cd79b261d3a4,1,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ba61c361-0e30-4b96-bd63-cb0df9766da9,bb05204b-9818-4e53-9036-6b29b936b0fb
d7228a32-3ae4-44b4-a5ea-20344686a548,Event Fee,2949d1a1-4016-431b-bb44-68c178a89ccf,2023-04-24 23:50:05.915432,6283.35,a1d4c1e9-3207-4a80-ba60-cadc38fac5f4,d054f1ea-c481-441e-a43a-464a2c186756,36dc40af-c14e-4315-ba38-a9b1bc755fb8,ec913008-50d2-4f09-9b71-ee56fb5b78c5,0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,80d1ca37-9251-4e47-b098-dd1cad027ad7,bb05204b-9818-4e53-9036-6b29b936b0fb
845ea96c-1357-408e-8b86-3c46e8218ffd,Membership Dues,42d7eb7f-9af3-4e89-8429-2a1865d0d766,2022-06-11 19:47:36.382577,1234.09,b147421f-98da-46fb-99cc-df4aabaacdea,79b4f63d-7066-48f2-bd9c-e3028b0c0274,a13b7e00-c20d-448b-b056-4b38d3e4efc4,ec913008-50d2-4f09-9b71-ee56fb5b78c5,1,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,eb653535-b79b-42aa-828a-8b7d48cece1b,bb05204b-9818-4e53-9036-6b29b936b0fb
d901a40d-f66b-413c-b87a-da5c47e71c3d,Ticket Sale,93c922a7-8ed5-461f-a196-19af682fc31b,2023-03-07 18:51:44.111435,7276.15,e54c9b66-5b49-45cf-8c03-0713dc539425,24462d9a-f0a1-43c1-9238-b8911dc433a9,5d79d9d1-35ec-407b-bb7c-c108dc463f00,870e653a-cf07-4a41-9459-cd79b261d3a4,1,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,92490728-22bd-4083-a1e1-14e7af34ad8a,bb05204b-9818-4e53-9036-6b29b936b0fb
3d92be4b-f523-4d5c-b5c9-978e87629036,Sponsorship Payment,b8f38cda-17f3-4de0-b376-2cc25d2a0d79,2022-01-23 02:49:45.833835,895.2,0499438d-cc52-4cea-a48a-5f350b58a7ce,41eea0ab-7019-4492-9898-14ae4357ee4f,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,4ca91f37-5c17-4c12-9206-f459a9926ffb,0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,45a940f9-914e-4b0e-9f78-a15dfe68d071,bb05204b-9818-4e53-9036-6b29b936b0fb
7e15f294-ac2b-476e-9316-2be2a75231c4,Sponsorship Payment,8693818a-9255-4587-9070-eb7042c19b7d,2022-10-22 22:03:53.830371,9965.88,c1349388-3aa1-4db5-bdaa-d9891bd8020d,79933231-991f-403c-ae91-91fcbebccc7e,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,b932631e-506a-46f5-a79b-a53a29741862,0,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7aa6a79a-55f3-4079-8786-9811cdf3e14f,bb05204b-9818-4e53-9036-6b29b936b0fb
e01be184-2f7b-43cf-8b4f-3d521db80ed2,Legacy Bequest,c0e9a9f9-9edc-4efb-98cd-2749b32ca0c8,2023-08-09 12:23:22.828028,481.06,0b55d062-9621-4c46-b2d1-7729310a7620,79b4f63d-7066-48f2-bd9c-e3028b0c0274,a13b7e00-c20d-448b-b056-4b38d3e4efc4,ec913008-50d2-4f09-9b71-ee56fb5b78c5,1,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ed6f29ba-42e3-4962-90b6-336bf6df26b9,bb05204b-9818-4e53-9036-6b29b936b0fb
18703f06-be71-4fcf-bce9-ce3a8450bedd,Ticket Sale,6005b204-fd29-442a-af24-dc796c3c66d8,2022-11-22 01:00:57.558850,9394.41,8387aede-0b19-4110-94dc-5855a0771806,bc8e8861-e43f-40f6-8ea8-d6b5478fbb65,a13b7e00-c20d-448b-b056-4b38d3e4efc4,0eaed1cb-cc77-4a13-9d9b-32e992bbe77d,0,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,38f0fd30-4594-44a0-8192-c0ccf01fa8c4,bb05204b-9818-4e53-9036-6b29b936b0fb
e64db366-f179-4094-b8d3-3d71ef1f54a4,Ticket Sale,fec7c516-c8cf-4d78-99a2-cfeb554f4d5b,2022-05-11 13:19:04.063026,4928.15,76d4c5c3-273a-437f-9239-133517140b1c,6fd1d5cc-add4-4cd7-9e54-24e5807ad74f,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,d1c391c7-677a-40f1-8de1-bad2b8c90374,1,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bbbb2531-17f3-4b76-a1b8-cbdeb019d070,bb05204b-9818-4e53-9036-6b29b936b0fb
90ba6eef-b611-425f-bce6-e3d34e3d7812,Membership Dues,bed3db71-6133-4dd5-904f-87e17dbed9c0,2022-06-28 18:12:14.564497,9829.98,3a205308-d983-4598-b0c2-cb9db5d7bc3c,24462d9a-f0a1-43c1-9238-b8911dc433a9,5d79d9d1-35ec-407b-bb7c-c108dc463f00,870e653a-cf07-4a41-9459-cd79b261d3a4,0,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,68b0a2e2-fef2-4aaa-83d5-042d1933c2ec,bb05204b-9818-4e53-9036-6b29b936b0fb
1143c165-718e-4c98-b6f9-d623a2e9f8bb,Ticket Sale,6b7e8698-f44c-4c39-9392-77a56b1097b3,2022-09-14 19:21:41.258974,5260.67,3c22be53-5fb7-4763-b50b-38b010cd72e6,b0c6f9bd-3f7a-4b86-a89d-77f44450fa88,a13b7e00-c20d-448b-b056-4b38d3e4efc4,704321bf-f12d-40b4-a043-90504a5bb907,0,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d0e45349-32a7-4559-b20a-4db9df0ed6d7,bb05204b-9818-4e53-9036-6b29b936b0fb
3617620b-0b36-4bb9-bc04-f95ec76478b9,Legacy Bequest,be25fb8f-cf65-438f-8071-f9da5c61bc53,2024-06-06 07:03:36.165713,8301.13,45813eab-cbcb-4614-9d99-e3ada42c762a,79b4f63d-7066-48f2-bd9c-e3028b0c0274,a13b7e00-c20d-448b-b056-4b38d3e4efc4,ec913008-50d2-4f09-9b71-ee56fb5b78c5,1,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a63c80a4-5768-4aaf-853f-b466042aa3af,bb05204b-9818-4e53-9036-6b29b936b0fb
3e5df298-df95-49ff-a0b3-22eb958325cf,Gift,42d7eb7f-9af3-4e89-8429-2a1865d0d766,2023-04-22 19:13:47.502787,1563.93,8e50cbb2-e4cb-443b-90a7-8f8b9210daff,823de941-5835-4224-bd3b-ae6612267a37,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,b932631e-506a-46f5-a79b-a53a29741862,1,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fba80134-b61f-4596-aa3f-54747fb42def,bb05204b-9818-4e53-9036-6b29b936b0fb
8bb4e15d-ff0a-4ef7-a58a-db362a5bfa76,Sponsorship Payment,2949d1a1-4016-431b-bb44-68c178a89ccf,2022-08-16 03:16:45.616602,5338.58,7e134769-b261-43a7-b01f-b52605e9e713,11e1b15c-be64-47b1-8562-677cf3de3315,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,91a0ee1f-b250-4dc9-b3c6-94074deef6a1,0,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5fa78133-7732-4dc8-b380-62897adc97f2,bb05204b-9818-4e53-9036-6b29b936b0fb
0e986f4b-ac48-43f6-a70e-0b3965cb6fe6,Grant Disbursement,4060e44d-9b84-4c02-8b30-9afd23f35c32,2024-02-02 17:10:56.544869,8996.32,a1a8df1b-f8a2-475b-a728-e36da3573f7d,f35030b1-73a2-49b7-8f11-9c2590863c17,5d79d9d1-35ec-407b-bb7c-c108dc463f00,b932631e-506a-46f5-a79b-a53a29741862,0,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5712e855-bade-4863-87f8-c739a4a12228,bb05204b-9818-4e53-9036-6b29b936b0fb
a304f2e1-90fe-4594-a7e1-74500f271677,Sponsorship Payment,7ac037b1-07c9-4b01-b616-2512da56b7f7,2022-03-02 08:49:26.460828,4626.15,f0d0458b-fb51-4fb6-a774-e90a020ca61f,1928d309-c0f9-4a8a-862b-a0b41c2ecfc4,36dc40af-c14e-4315-ba38-a9b1bc755fb8,fc7f4380-f8bf-42a5-bf10-45cb281d8e52,0,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4862ce17-41ee-4860-ae41-5ee24e8d4c54,bb05204b-9818-4e53-9036-6b29b936b0fb
1a639d3b-e054-4a06-8782-f053247d27af,Legacy Bequest,643ecd64-ddb9-4403-962c-7845bd7452e6,2023-10-25 17:14:35.794583,2620.52,23e6024a-e71a-4cf7-946b-aac4bdfc6732,a7ae1154-7189-46f7-9fdc-2682b6dc12e1,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,0eaed1cb-cc77-4a13-9d9b-32e992bbe77d,1,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e19599ac-70f0-47f7-8545-ddab352a15f9,bb05204b-9818-4e53-9036-6b29b936b0fb
71100062-5936-491f-8f32-3f61030e6021,Sponsorship Payment,a4b6d05e-9b35-49a7-bacd-3123415b173e,2025-01-25 01:12:57.153728,5444.94,f0cacba1-b0f2-44f8-bdb3-4a09583c0462,c9a41a46-ebae-4f4f-a6e6-0542e8a8c36f,a13b7e00-c20d-448b-b056-4b38d3e4efc4,ec913008-50d2-4f09-9b71-ee56fb5b78c5,0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c6e0e2f0-3017-48e2-9ae9-51d46cee5991,bb05204b-9818-4e53-9036-6b29b936b0fb
ca0187f3-6268-4b17-94b8-ae36c849c559,Event Fee,2949d1a1-4016-431b-bb44-68c178a89ccf,2022-01-03 08:29:56.237856,4917.16,19c874fc-98ad-4821-9f54-4d39ad24dbd8,15d1f29e-377d-44d2-ab9e-0a905b45354c,5d79d9d1-35ec-407b-bb7c-c108dc463f00,28d6f9ce-eb43-46e7-a991-93a637904b7e,0,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,807a5d8d-0bfd-4ebb-ad9d-0fe37753fa04,bb05204b-9818-4e53-9036-6b29b936b0fb
