PhonecallId,CallDate,Description,ConstituentId,CampaignId,Timezone,CreatedDate,ModifiedDate,SourceSystemId,SourceId,ChannelId
ba688112-608b-482a-8ec4-ad1a9aecb474,2024-03-26,Phone call regarding campaign 5d44f736,26d0d530-86d8-42e4-8214-51ef32fb8294,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9a11249e-dd34-41ef-90a5-1136e2be9bc5,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
ee526960-27e4-4f74-ab59-8ca48e1d5b94,2024-02-12,Phone call regarding campaign 1d8a9af1,30ed01c0-111c-414a-bc7a-8c57804408cb,1d8a9af1-c274-471f-8204-3196d40d6ac5,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1492be20-8f8a-430c-adac-ee1510f1f398,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
9f100fd4-c88d-4375-8c3f-ed52b22a8807,2023-10-04,Phone call regarding campaign 1d8a9af1,e967f8e8-c452-4cb7-be21-672f50928a4f,1d8a9af1-c274-471f-8204-3196d40d6ac5,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ed931915-2c1a-421b-a291-b5d9d5e85427,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
2a918029-ba47-49f1-9c55-33a747c03f36,2024-06-30,Phone call regarding campaign 31997c7f,15de69a6-54a4-4588-b4f2-82a9d0036d15,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,250828ea-c5b6-4a88-a310-86b4aaf64f72,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
971939ad-5464-42e0-8289-9098bb52d259,2023-09-21,Phone call regarding campaign 31997c7f,77c7c5c1-6222-4b93-84c2-6f39ddf6cc72,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d0375270-7e5f-441c-b8d5-453cb821a696,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
f2ddd7a0-6101-45e0-b45b-7f44296d6979,2023-12-12,Phone call regarding campaign 31997c7f,dba9a76a-6fa6-4115-90d9-0e4fb46436e1,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2f175b9a-663b-4b6e-b40b-ca16664ca16e,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
9cc7f5ed-1333-47a9-9fc5-15b7dc25aa78,2024-12-05,Phone call regarding campaign 31997c7f,ac56e11a-9f6e-4e13-bee6-ceac401ff1f6,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ae710a4c-4619-4afb-81ab-352288c80279,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
3a14d643-e253-4c9b-b9ec-2f014613a9a9,2024-09-21,Phone call regarding campaign 31997c7f,213ee584-b018-40a7-9ddc-66d9e04e613a,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f579d065-96aa-45b5-ba38-03921360595c,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
a966d04c-3e44-4172-a403-b594aae6bd45,2023-11-09,Phone call regarding campaign 31997c7f,cc8b3513-de7a-4cdd-a667-46c0e42fca22,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a02adb07-57e2-4897-982a-ad653302dcb9,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
72e61f48-7dad-4cf0-934b-ab3049c80995,2024-04-24,Phone call regarding campaign 31997c7f,e31e847a-28ce-438f-b63e-5f10e16dcfec,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c8916586-c8e8-4b70-9ccc-f6e0f244af65,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
ac9e9e71-7270-4bdb-9733-bf021beb616b,2025-04-15,Phone call regarding campaign 1d8a9af1,57ec4847-6fac-467d-82f3-02916d74f554,1d8a9af1-c274-471f-8204-3196d40d6ac5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,10077137-4c1b-4315-9593-30eb6b1aac63,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
4ed6f027-74d2-4e7f-ac5c-a633b8769f2b,2025-03-11,Phone call regarding campaign 5d44f736,449b16b2-d9b3-43c7-82c0-f16da93b0c1a,5d44f736-537b-4c81-92ab-cc39aff2aaa5,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,194965cb-40d1-4bf2-8452-0cbf2d186e73,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
cbbb35be-0bd8-4cd8-a3f9-055ee008ae7b,2025-07-19,Phone call regarding campaign 31997c7f,002e1a89-ff02-47ca-9a7c-422e4ff7e363,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,876d06aa-078f-4130-a4eb-f859084588c8,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
3e25306a-2b24-44c3-a386-a1bd12ee139a,2024-03-10,Phone call regarding campaign 5d44f736,669c5350-63f8-4cea-9f48-22ddf59aaf4c,5d44f736-537b-4c81-92ab-cc39aff2aaa5,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3c23e667-2d69-41a1-b821-af6849762a59,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
e6ef48b0-2b4b-4e5c-8c0c-292695498cd6,2024-07-02,Phone call regarding campaign 1d8a9af1,02e50afe-9737-44f8-abb8-c7b08bd3b414,1d8a9af1-c274-471f-8204-3196d40d6ac5,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,20778dd1-2569-4f13-bd08-c2cc321d207a,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
6985b8ca-46f2-4ade-8e1b-88ba6cc1c6a7,2024-12-06,Phone call regarding campaign 1c8a347f,87d68e70-2379-4496-86b1-b3398b8dbc9f,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b63f02c0-12c0-4607-8067-12fcd471fde8,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
093c7063-dfa4-43fa-9164-bf7f71cd400e,2023-11-27,Phone call regarding campaign 1c8a347f,154f98ef-90fc-4c2b-8a2e-d5a1b9183b28,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0c88e7db-395f-46d8-860a-f01ac3dfc4bd,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
314de0f0-d036-41b3-85f1-1c745c4f3924,2024-12-09,Phone call regarding campaign 5d44f736,28953358-b91f-4a9b-abb1-64b56c1e65ec,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,08fe3438-0449-462f-9c01-0416c093ab11,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
1b4da25e-bfd8-4bb4-a333-cba611dd0548,2025-01-25,Phone call regarding campaign 1c8a347f,f2a4d0e0-5cd9-4937-a76f-83f43fdfe9ba,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c5b2b8c2-5d53-4a6d-b35f-454b3d4bebab,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
9b7b1da6-89be-40a2-8103-e1b62b4e0ed4,2025-04-21,Phone call regarding campaign 1c8a347f,e2a5ea87-821e-45c4-aca9-7550a91f8b0c,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,42d782dd-1613-4388-be7e-1f57ad25a2d6,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
b2563dbf-bf30-480b-a6ec-453d938e106b,2023-08-05,Phone call regarding campaign 31997c7f,d4a08c4c-56d7-44e2-90b7-d965ffe1400e,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8836c77b-5361-461d-b17d-cb77a58bd73c,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
54d47fcf-2377-4e62-b570-11d542b8d4ff,2024-11-23,Phone call regarding campaign 1c8a347f,27b802f7-9c42-4523-aca3-bff48657d893,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1bfd6c7e-ff63-4af3-b974-8d21eaad6814,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
9f10aff1-f89f-418f-aa0c-285a6dc4fa5a,2024-03-31,Phone call regarding campaign 1c8a347f,f7958c58-1dcf-47c2-b7b3-5acfb0b6d1ea,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,061ff8cd-7d54-44b7-9253-59dd3e0e5bbc,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
c8b827a4-7190-43e4-9d58-8b0e0d05997b,2025-04-06,Phone call regarding campaign 1c8a347f,747462f3-5a39-4bee-9656-159a7eb73931,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,17623101-d4f2-42f5-a119-829fd623efe5,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
497a1f1a-65c6-4350-8bd3-dde49d7e7171,2025-03-21,Phone call regarding campaign 5d44f736,88918af7-a04c-411f-a891-5ffba880ddb6,5d44f736-537b-4c81-92ab-cc39aff2aaa5,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1feab37f-e8a8-4aea-8389-b81e759fdc1d,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
351bbdde-5b11-41a4-8f6f-75e50d8f4b1f,2024-01-28,Phone call regarding campaign 31997c7f,a1e81f44-4e35-4d36-8ed8-3009a881ba31,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4da0e7f3-1fb3-4c24-a105-28368cac5ae9,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
9b8a5e58-8a47-4c9c-8bdb-9aca6bbd397c,2024-11-01,Phone call regarding campaign 5d44f736,185f88b2-c882-41de-9c83-9b8a3fbb1cd3,5d44f736-537b-4c81-92ab-cc39aff2aaa5,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,dd1b4ca5-bbf2-452a-8b7b-a331dd47550b,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
ff0ce0ad-876c-4dbb-b6a8-cf9575619417,2023-10-21,Phone call regarding campaign 1c8a347f,9e75a579-79ec-4464-9a71-7d1c1af68dd0,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,54175790-0a37-43ab-bc96-b37bdf910e0c,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
d551e3e0-1fe9-4c78-bcf6-a3fca9a76687,2024-07-08,Phone call regarding campaign 1c8a347f,6b1ccfb5-2443-4c37-a549-1950de0db48e,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0e156415-6dab-4a02-95c1-9e6bb417190c,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
8d22f380-da76-4c2b-acec-69a551599e35,2025-05-15,Phone call regarding campaign 31997c7f,c8d6f009-6fd1-4bfb-adb6-2bc5a65a1e8c,31997c7f-9559-45b5-89f7-8a27a4a6ab03,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3b98b936-bd7b-4fb1-a05c-d596bfb6e80f,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
f61e865e-d375-40d5-97a4-903581a9f5d2,2024-09-17,Phone call regarding campaign 1c8a347f,b7953581-b026-4ba2-ad7a-130679b99972,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2b23e25d-d892-4615-a4e6-8c3615a11e39,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
3463664b-9837-4ca7-8bac-0b431cf476d7,2025-02-21,Phone call regarding campaign 1c8a347f,c6ab313d-fa9d-471f-8ff1-03784134e858,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,255d1eed-34bb-48c4-b101-da3cb46f0f11,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
40a38709-efc8-4abb-a7fe-dd8eeb454d90,2025-05-10,Phone call regarding campaign 1d8a9af1,5576f00b-133f-4d09-82de-70230cb85ec1,1d8a9af1-c274-471f-8204-3196d40d6ac5,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cd61b728-98d6-4af4-84a9-8daa4d586225,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
b3ac8a77-1f90-43a4-ab16-0c5ba6d02aa6,2024-06-12,Phone call regarding campaign 31997c7f,a2b23dd2-73ae-4314-855c-f104ec51da2c,31997c7f-9559-45b5-89f7-8a27a4a6ab03,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bff80dcb-d320-4e3f-8506-bef4580fd9ce,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
8b40faba-aa18-4fa8-b754-25f42af93177,2024-09-16,Phone call regarding campaign 1c8a347f,cfab10b6-fb0a-4a7c-9b42-cb901fbe2796,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,50366496-0b94-4936-a14d-fc2dedd31cb0,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
8e6e6802-8da2-4502-b70c-eafc015148db,2024-03-05,Phone call regarding campaign 1d8a9af1,a076ef9a-265c-485e-95f1-71fa438f8a85,1d8a9af1-c274-471f-8204-3196d40d6ac5,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c9bc5e7e-70b4-46f3-9670-d67729b97823,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
30a12d24-d442-44ee-9c81-3569ff5ddf83,2025-01-16,Phone call regarding campaign 1c8a347f,6885d752-7c84-452c-ac79-1b8e1404a293,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3844e94b-d8a0-487a-8f02-023531e79c6e,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
34f5331e-6b85-48d3-8273-5109284537e0,2024-12-28,Phone call regarding campaign 1c8a347f,02bde68d-e970-4277-ac20-7d56179ad761,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,21b5838d-f2d2-4a22-94a8-7d07f8168803,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
59fcac64-fbfe-46cd-adac-aee404adb1e5,2024-05-24,Phone call regarding campaign 31997c7f,09533612-2dd8-44f3-89ae-c28c7a6cbe0b,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,99ea4607-b978-4f6b-8472-dbfc3cbc4739,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
2c316b45-0de0-49a4-b07d-8c8b012b227a,2023-08-19,Phone call regarding campaign 1d8a9af1,349758fa-c69c-4db2-b432-fbffd0257def,1d8a9af1-c274-471f-8204-3196d40d6ac5,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6cbdf3a2-8f60-4dac-933b-23ab8b2204ff,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
d84c691d-6658-4611-aaa3-85595be7232a,2025-07-29,Phone call regarding campaign 5d44f736,ee51bce7-ed0f-4522-8f66-8f536ec9e9a2,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,72880081-d2c6-48ef-ae80-c1d42790be1f,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
61ddbb3b-6ae5-405e-8c07-031f2e7e47a9,2025-02-26,Phone call regarding campaign 1d8a9af1,42d7eb7f-9af3-4e89-8429-2a1865d0d766,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6fa694fe-c94e-4905-a088-fbbf211b45b0,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
21cedf36-e81e-4a8a-bf2a-c25c85a146d3,2025-07-16,Phone call regarding campaign 1d8a9af1,c1da7130-33b0-451e-8d5d-2214d221942d,1d8a9af1-c274-471f-8204-3196d40d6ac5,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2d86afa3-509c-47bc-8074-9005543636c2,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
6da08a07-c68a-4080-a61d-9b556d419719,2024-07-02,Phone call regarding campaign 5d44f736,136ff9a4-a834-4afb-8114-4d15765d5a96,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8f5bc39f-7413-4717-a6a2-8ff497aa80bb,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
440195ca-f8cc-49f6-a6a4-933d8aae03a3,2025-06-20,Phone call regarding campaign 31997c7f,fb1815c8-0061-4c53-9905-69d82cf7ccfa,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,72578283-1130-4581-ac7d-19b45ee41782,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
eb41e8b9-17ad-40ce-b4fd-ec74431b5b5b,2025-06-24,Phone call regarding campaign 1d8a9af1,2dadd72a-17d4-46ee-91f4-1da241fd05e0,1d8a9af1-c274-471f-8204-3196d40d6ac5,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a8e9346e-6a20-4bec-8a52-9e17e2e6ea1c,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
ffdf89f9-c32b-4758-acc4-4f3c4f9fa6e4,2023-11-27,Phone call regarding campaign 31997c7f,0399108f-e833-42ad-bd04-e38fea7faa97,31997c7f-9559-45b5-89f7-8a27a4a6ab03,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,79835a1e-da6d-4510-b6d3-5617fe1ae353,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
f35a21c0-cd49-4d58-9619-dd3a18f0755d,2025-07-20,Phone call regarding campaign 1c8a347f,545abf38-e632-47b3-84e9-9d2f1bce18d1,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6e00985c-23bf-416c-80ed-f5b22c8c6ff4,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
6af53d1f-03ab-42b4-be55-9c7ebf116518,2025-06-15,Phone call regarding campaign 31997c7f,019b787d-ca8a-415e-b476-943e249b6f04,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,702f21af-dc95-4d3a-82a1-38a013512333,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
7de5f105-6387-49fb-8b9d-1156e94fdd49,2024-01-01,Phone call regarding campaign 31997c7f,4cdbf082-ab93-4a26-8ef8-33f988bf01a1,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,541fd633-58f9-4a3b-bf6e-e2c9f8452d51,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
f8075782-83af-460d-9b41-41650aa8b1a7,2024-03-28,Phone call regarding campaign 1c8a347f,360c77a0-ca0d-48a9-baf7-ba4eec418433,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ece95c9d-c7d7-4011-a337-5f40d14c6cce,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
e0e91716-75d9-497f-8c99-527a459de3f9,2024-12-04,Phone call regarding campaign 5d44f736,9264a20a-187c-4626-bf1d-3a540e810e7c,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f37370d4-51ec-4362-a7c0-2f13492fba66,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
2d045199-c91a-482a-99f2-a59e961060e3,2024-04-29,Phone call regarding campaign 1c8a347f,290b71bf-681f-4253-81d9-c40bb2a9c444,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,09585683-ed7c-48f5-9427-d0f2d00a5be7,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
884f3299-4746-4afa-8360-315fd185f67e,2025-06-16,Phone call regarding campaign 1d8a9af1,f0be74bd-7b58-4304-a7dc-8eaa50a7a589,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3995a506-e065-483a-8e01-9a8410d4fe87,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
7f2876b6-05e0-4f83-a6f1-9e21979dc2d1,2024-06-06,Phone call regarding campaign 1d8a9af1,8ca85274-9557-4e09-b838-19e7a224c76e,1d8a9af1-c274-471f-8204-3196d40d6ac5,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,89882728-939a-4831-b059-55b540fb767c,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
955f74a7-c86f-4afd-9726-a55230d8faa6,2023-11-20,Phone call regarding campaign 5d44f736,8c5b9d6b-3055-4af1-b87d-208b89433122,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,79c25551-67d8-4005-a594-0f3c85a43113,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
8bfd971d-956f-4ef6-bcaa-5f4b90081115,2024-11-08,Phone call regarding campaign 31997c7f,b720c494-8e63-48b1-99e6-00fe4cf17a99,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3d9bd28b-372c-4562-83bd-d671a3fe86c4,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
d258627f-b4a0-40b0-8b31-9acb2100200d,2023-09-25,Phone call regarding campaign 1d8a9af1,0bdd4e51-9350-486f-bbfe-0a60ea402d8b,1d8a9af1-c274-471f-8204-3196d40d6ac5,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,304faeac-8f7b-4db7-839b-00a06a075771,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
cf27905c-0031-40de-974b-6831600b9a2a,2024-04-11,Phone call regarding campaign 31997c7f,bea0f270-0c25-4da3-aaf7-e54fe1c8ff80,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,17681f5d-6b1b-4e7b-a90c-6d768fd31487,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
4cdc10d7-7e90-449b-afba-e1a3962e5535,2024-06-25,Phone call regarding campaign 5d44f736,c61604e2-50d3-49c9-a2f6-adcb43684831,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d7b0c694-f048-4127-868f-ed83cdbf074c,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
